Citation,Type,Reporter,Westlaw Get & Print,Lexis Brief Check (cites only),Lexis Brief Check (full brief),Westlaw Brief Check (full brief),Lexis Brief Check (altered propositions),Westlaw Brief Check (altered propositions)
"Mozzo v. Progressive Ins. Co., 2015 U.S. Dist. LEXIS 159125, at *9-10 (E.D. Pa. 2015)",Original,2015 U.S. Dist. LEXIS 159125,Not Found,Found wrong case: Soldrich v. State Farm Fire & Cas.,Found wrong case: Soldrich v. State Farm Fire & Cas.,Found correct case (Mozzo v. Progressive),,
"Atiyeh v. National Fire Ins. Co. of Hartford, 742 F. Supp. 2d 591 (E.D. Pa. 2010)",Original,742 F. Supp. 2d 591,Found,Found correct case,Found,Found,,
"Pasqualino v. State Farm Mut. Auto. Ins. Co., 2015 U.S. Dist. LEXIS 69318 (E.D. Pa. 2015)",Original,2015 U.S. Dist. LEXIS 69318,Not Found,Found correct case,Found,Found,,
"Zaloga v. Provident Life & Accident Ins. Co. of Am., 671 F. Supp. 2d 623 (M.D. Pa. 2009)",Original,671 F. Supp. 2d 623,Found,Found correct case,Found,Found,,
"Lane v. McLean, 2018 U.S. Dist. LEXIS 54033 (M.D. Pa. 2018)",Original,2018 U.S. Dist. LEXIS 54033,Not Found,Found correct case,Found,Found,,
"Hoffer v. Grane Ins. Co., 2014 U.S. Dist. LEXIS (M.D. Pa. 2014)",Original,,Not Found,Not in report,Not found,Not found,,
"Stepanovich v. State Farm, No. 1239 WDA, 2013 No. 1296 WDA 2012 (Pa. Super. October 15, 2013)",Original,"No. 1239 WDA, 2013",Not Found,Not in report,Not found,Not found,,
"Schwendinger-Roy v. State Farm Mut. Auto. Ins. Co., No. 11-CIV-445 (W.D. Pa. July 10, 2012)",Original,,Not Found,Not in report,Not found,Not found; 1 quote unmatched,,
"Moninghoff v. Tillet, 2012 U.S. Dist. LEXIS 190896 (E.D. Pa. June 27, 2012)",Original,2012 U.S. Dist. LEXIS 190896,Not Found,Found correct case,Found,Citation issue: no citation found,,
"Wagner v. State Farm Mut. Auto. Ins. Co., 2014 U.S. Dist. LEXIS 194554 (E.D. Pa. Feb. 20, 2014)",Original,2014 U.S. Dist. LEXIS 194554,Not Found,Found correct case,Found,Citation issue: no citation found,,
"Harrington v. City of Lancaster, 578 F.3d 412, 419 (3d Cir. 2010) (citations omitted)",Altered,578 F.3d 412,Found,Flagged - closest match: Lindsay v. Yates (578 F.3d 407),,,Found wrong case: Lindsay v. Yates (578 F.3d 407); quote: no match,Citation issue: Lindsay v. Yates (578 F.3d 407); quote unmatched
"Dietrich v. City of Reading, 571 F.3d 504, 510 (3d Cir. 2009) (citations omitted)",Altered,571 F.3d 504,Found,Flagged - closest match: Kramer v. Paul Revere (571 F.3d 499),,,Found wrong case: Kramer v. Paul Revere (571 F.3d 499); quote: no match,Citation issue: Kramer v. Paul Revere (571 F.3d 499); quote unmatched
"McTernan v. City of York, 564 F.3d 636, 651 (3d. Cir. 2009) (citations omitted)",Altered,564 F.3d 636,Found,Not separately flagged (same vol as original),,,Found correct case (Caution); quote correct; pinpoint page flagged incorrect,Found correct case (McTernan); quote matched
"McTernan v. City of York, 546 F.3d 636, 646 (3d. Cir. 2009) (citations omitted)",Altered,546 F.3d 636,Found,Flagged - closest match: Vaught v. Scottsdale (546 F.3d 620),,,Found wrong case: Vaught v. Scottsdale (546 F.3d 620); quote incorrect; pinpoint flagged incorrect,Citation issue: Vaught v. Scottsdale (546 F.3d 620); quote unmatched
"Crawford v. Metropolitan Life Ins. Co., 553 U.S. 218 (2008)",Altered,553 U.S. 218,Found,Delivered wrong case: Crawford v. Marion Cty (voting ID case),,,Cited document not found; quote incorrect,Citation issue: Crawford v. Marion County (553 U.S. 181)
"Ashcroft v. Iqbal, 556 U.S. 686 (2009)",Altered,556 U.S. 686,Found,Not separately flagged (same vol as original),,,Cited document not found; quote incorrect,Found correct case (Iqbal 556 U.S. 662); POTENTIAL MISCHARACTERIZATION (for vs to)
"Ashcroft v. Iqbal, 558 U.S. 662 (2009)",Altered,558 U.S. 662,Found,Flagged - closest match: Citizens United v. FEC (558 U.S. 310),,,Cited document not found; quote incorrect,Citation issue: Citizens United (558 U.S. 310)
"Riverbend Assocs. v. Slattery, 549 U.S. 312, 320 (2007)",Altered,549 U.S. 312,Found,Delivered wrong case: Weyerhaeuser v. Ross-Simmons,,,Delivered wrong case: Weyerhaeuser (Caution); quote found in Iqbal not Riverbend,Citation issue: Weyerhaeuser (549 U.S. 312); POTENTIAL MISCHARACTERIZATION (for vs to)
"Bell Atlantic Corp. V. Twombly, 550 U.S. 544, 555 (2007)",Altered,550 U.S. 544,Found,Not separately flagged (same vol as original),,,Found correct case (Caution); quote flagged incorrect (found in Iqbal),Found correct case (Twombly); POTENTIAL MISCHARACTERIZATION (for vs to)
"Bell Atlantic Corp. V. Twombly, 552 U.S. 544, 557 (2007)",Altered,552 U.S. 544,Found,Flagged - closest match: Medellin v. Texas (552 U.S. 491),,,Found at 552 U.S. (Caution); quote flagged incorrect (found in Iqbal),Citation issue: Medellin v. Texas (552 U.S. 491)
"Patterson v. State Farm Mut. Auto Ins. Co., 2019 U.S. Dist. LEXIS 31742, at *5-6 (E.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 31742,Not Found,Delivered wrong case: United States v. Flick,,,Delivered wrong case: United States v. Flick (Neutral),Not found
"Kiessling v. State Farm Mut. Auto Ins. Co., 2019 US. Dist. LEXIS 24805, at *5-6 (E.D. Pa. 2019)",Altered,2019 US. Dist. LEXIS 24805,Not Found,Flagged - LEXIS link only,,,Unverified; no closest match,Not found
"Kiessling v. State Farm Mut. Auto Ins. Co., 2018 US. Dist. LEXIS 24085, at *5-6 (E.D. Pa. 2019)",Altered,2018 US. Dist. LEXIS 24085,Not Found,Delivered wrong case: Coleman v. Prudential Ins.,,,Delivered wrong case: Coleman v. Prudential Ins. (Cited),Not found
"Rivera v. State Farm Mut. Auto Ins. Co., 2019 U.S. Dist. LEXIS 27435 (E.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 27435,Not Found,Delivered wrong case: Reeves v. Stoddard,,,Delivered wrong case: Reeves v. Stoddard (Positive),Found Reeves v. Stoddard (real case at LEXIS#) — no name mismatch flag
"Delgado v. Nationwide Insurance Company, 865 A.2d 498 (Pa. Super. 2004)",Altered,865 A.2d 498,Found,Flagged - closest match: Zirinsky v. Zirinsky (Conn.),,,Unverified; closest: Zirinsky v. Zirinsky (865 A.2d 488),Citation issue: Zirinsky v. Zirinksy (865 A.2d 488)
"Brown v. Progressive Insurance Company, 680 A. 2d 493 (Pa. Super. 2004)",Altered,680 A. 2d 493,Found,Flagged - closest match: N. River Ins. v. Baltimore (Md.),,,Unverified; closest: N. River Ins. v. Baltimore (680 A.2d 480),Citation issue: N. River Ins. v. Baltimore (680 A.2d 480)
"Brown v. Progressive Insurance Company, 860 A. 2d 439 (Pa. Super. 2004)",Altered,860 A. 2d 439,Found,Not separately flagged (same vol as original),,,Table of cases: 182 N.J. 1 (parallel cite 860 A.2d 435) - nearby page wrong case,Citation issue: No citation found
"Mitchell v. Geico Ins. Co., 991 A.2d 804 (Pa. Super. 2010)",Altered,991 A.2d 804,Found,Flagged - closest match: Camden Nat'l Bank v. S.S. Navigation (Me.),,,Unverified; closest: Camden Nat'l Bank v. S.S. Navigation (991 A.2d 800),Citation issue: Camden Nat. Bank (991 A.2d 800)
"Johnson v. Progressive Ins. Co., 978 A. 2d 781 (Pa. Super. 2009)",Altered,978 A. 2d 781,Found,Flagged - closest match: CSX Transp. v. Bickerstaff (Md.),,,Unverified; closest: CSX Transp. v. Bickerstaff (978 A.2d 760),Citation issue: CSX Transp. v. Bickerstaff (978 A.2d 760)
"Sullivan v. State Farm Mut. Auto Ins. Co., 61 Fed. Appx. 227, 230 (3d Cir. 2012)",Altered,61 Fed. Appx. 227,Found,Flagged - closest match: Laurence Wolf v. Ferndale (61 Fed. Appx. 204),,,Unverified; closest: Laurence Wolf v. Ferndale (61 Fed. Appx. 204),Citation issue: Laurence Wolf v. Ferndale (61 Fed.Appx. 204)
"Smith v. State Farm Mut. Auto Ins. Co., 56 Fed. Appx. 133, 138 (3d. Cir. 2012)",Altered,56 Fed. Appx. 133,Found,Not separately flagged (same vol as original),,,Found wrong case: United States v. Lutz (Neutral),Citation issue: U.S. v. Lutz (56 Fed.Appx. 133)
"Smith v. State Farm Mut. Auto Ins. Co., 65 Fed. Appx. 133, 136 (3d. Cir. 2012)",Altered,65 Fed. Appx. 133,Found,Flagged - closest match: Saumur v. Robles (65 Fed. Appx. 132),,,Unverified; closest: Saumur v. Robles (65 Fed. Appx. 132),Citation issue: Saumur v. Robles (65 Fed.Appx. 132); Overruling Risk flag
"Goldberg v. Am. Family Ins. Co., 2019 U.S. Dist. LEXIS 52718, *14 (M.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 52718,Not Found,Delivered wrong case: Jefferson v. Hudgens (Positive),,,Delivered wrong case: Jefferson v. Hudgens (Positive),Not found
"Rosenthal v. Am. States Ins. Co., 2019 U.S. Dist. LEXIS 50845, *14 (M.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 50845,Not Found,Delivered wrong case: Virgil E. Brown Ins. v. Progressive,,,Delivered wrong case: Virgil E. Brown Ins. v. Progressive (Cited),Found correct case (Rosenthal) by name — wrong LEXIS# not flagged
"Fitzgerald v. United Servs. Auto. Ass'n, 2019 U.S. Dist. LEXIS 26314, *9 (M.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 26314,Not Found,Delivered wrong case: Galvin v. Kelley,,,Delivered wrong case: Galvin v. Kelley (Neutral),Not found
"Moran v. United Servs. Auto. Ass'n, 2019 U.S. Dist. LEXIS 24800, *13 (M.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 24800,Not Found,Delivered wrong case: United States v. Smith,,,Delivered wrong case: United States v. Smith (Neutral),Not found
"Collins v. Liberty Mut. Ins. Co., 2019 U.S. Dist. LEXIS 28914, *12 (M.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 28914,Not Found,Delivered wrong case: Benion v. Drinkert,,,Delivered wrong case: Benion v. Drinkert (Cited),Not found
"Clarke v. Liberty Mut. Ins. Co., 2019 U.S. Dist. LEXIS 21057, *16 (M.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 21057,Not Found,Delivered wrong case: Whitely v. Cal. Dep't of Corr.,,,Delivered wrong case: Whitely v. Cal. Dep't (Neutral),Not found
"Brennan v. State Farm Fire & Cas. Co., 2019 U.S. Dist. LEXIS 22415, at *3 (E.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 22415,Not Found,Delivered wrong case: Bates v. Campbell,,,Delivered wrong case: Bates v. Campbell (Caution),Not found
"McDonough v. State Farm Fire & Cas. Co., 2019 U.S. Dist. LEXIS 19806, at *7 (E.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 19806,Not Found,Not separately flagged (same LEXIS# as original),,,Found correct case: McDonough (Caution) - same LEXIS#,Found correct case (McDonough) — same LEXIS# different pinpoint
"McDonough v. State Farm Fire & Cas. Co., 2019 U.S. Dist. LEXIS 19860, at *3 (E.D. Pa. 2019)",Altered,2019 U.S. Dist. LEXIS 19860,Not Found,Flagged - LEXIS link only,,,Unverified; no closest match,Found correct case (McDonough) by name — wrong LEXIS# not flagged
"Wojcik v. Progressive Preferred Ins., 2018 U.S. Dist. LEXIS 78231, at *1 (E.D. Pa. 2018)",Altered,2018 U.S. Dist. LEXIS 78231,Not Found,Delivered wrong case: Valdez v. Boston Sci. Corp.,,,Delivered wrong case: Valdez v. Boston Sci. (Neutral); quote: no match,Not found; quote unmatched
"Kosmalski v. Progressive Preferred Ins., 2018 U.S. Dist. LEXIS 74214, at *1 (E.D. Pa. 2018)",Altered,2018 U.S. Dist. LEXIS 74214,Not Found,Delivered wrong case: Meredith v. Stein,,,Delivered wrong case: Meredith v. Stein (Neutral); quote: no match,Found correct case (Kosmalski) by name; POTENTIAL MISCHARACTERIZATION (reckless)
"Torres v. Allstate Ins. Co., 2017 U.S. Dist. LEXIS 95812, at *1 (E.D. Pa. 2017)",Altered,2017 U.S. Dist. LEXIS 95812,Not Found,Delivered wrong case: Kali Konangataa v. ABC,,,Delivered wrong case: Kali Konangataa v. ABC (Caution),Not found
"Jones v. Allstate Ins. Co., 2017 U.S. Dist. LEXIS 93763, at *1 (E.D. Pa. 2017)",Altered,2017 U.S. Dist. LEXIS 93763,Not Found,Flagged - LEXIS link only,,,Unverified; no closest match,Not found
"Daubert v. Merrell Dow Pharmaceuticals, Inc., 509 U.S. 579 (1993)",Altered,509 U.S. 579,Found,Found correct case (Warning signal - real case),,,Found correct case (Warning) - real case,Found correct case (Daubert) - real case
"Moretti v. Progressive Ins. Co., 2015 U.S. Dist. LEXIS 162408, at *6 (E.D. Pa. 2015)",Altered,2015 U.S. Dist. LEXIS 162408,Not Found,Delivered wrong case: Wheeler v. Jackson Nat'l Life,,,Delivered wrong case: Wheeler v. Jackson Nat'l (Neutral),Not found
"Mozzo v. Progressive Ins. Co., 2015 U.S. Dist. LEXIS 159215, at *9-10 (E.D. Pa. 2015)",Altered,2015 U.S. Dist. LEXIS 159215,Not Found,Delivered wrong case: Schreiner v. Hodge,,,Delivered wrong case: Schreiner v. Hodge (Neutral),Found correct case (Mozzo) by name — wrong LEXIS# not flagged
"Azimi v. National Fire Ins. Co. of Hartford, 748 F. Supp. 2d 612 (E.D. Pa. 2010)",Altered,748 F. Supp. 2d 612,Found,Delivered nearby page: 748 F. Supp. 2d 610 (no flag),,,Table of cases: 748 F. Supp. 2d 610 (E.D. Pa. 2010) - nearby page,Citation issue: Am. Southern Ins. v. Buckley (748 F.Supp.2d 610)
"Atiyeh v. National Fire Ins. Co. of Hartford, 724 F. Supp. 2d 591 (E.D. Pa. 2010)",Altered,724 F. Supp. 2d 591,Found,Flagged - closest match: United States v. Divine (724 F. Supp. 2d 590),,,Unverified; closest: United States v. Divine (724 F. Supp. 2d 590),Citation issue: U.S. v. Divine (724 F.Supp.2d 590)
"Atiyeh v. National Fire Ins. Co. of Hartford, 742 F. Supp. 2d 519 (E.D. Pa. 2010)",Altered,742 F. Supp. 2d 519,Found,Delivered nearby page: 742 F. Supp. 2d 501 (no flag),,,Table of cases: 742 F. Supp. 2d 501 (E.D. Pa. 2010) - nearby page,Found wrong case: NAACP v. N. Hudson (742 F.Supp.2d 501) — not flagged as citation issue
"Pasquarelli v. State Farm Mut. Auto. Ins. Co., 2015 U.S. Dist. LEXIS 71205 (E.D. Pa. 2015)",Altered,2015 U.S. Dist. LEXIS 71205,Not Found,Delivered wrong case: United States v. Hatfield (Positive),,,Delivered wrong case: United States v. Hatfield (Positive),Not found
"Pasqualino v. State Farm Mut. Auto. Ins. Co., 2015 U.S. Dist. LEXIS 69813 (E.D. Pa. 2015)",Altered,2015 U.S. Dist. LEXIS 69813,Not Found,Flagged - LEXIS link only,,,Unverified; no closest match,Found correct case (Pasqualino) by name — wrong LEXIS# not flagged
"Zagorski v. Provident Life & Accident Ins. Co. of Am., 674 F. Supp. 2d 718 (M.D. Pa. 2009)",Altered,674 F. Supp. 2d 718,Found,Flagged - closest match: Ervin v. Cont'l Conveyor (674 F. Supp. 2d 709),,,Unverified; closest: Ervin v. Cont'l Conveyor (674 F. Supp. 2d 709),Citation issue: Ervin v. Cont'l Conveyor (674 F.Supp.2d 709)
"Zaloga v. Provident Life & Accident Ins. Co. of Am., 617 F. Supp. 2d 623 (M.D. Pa. 2009)",Altered,617 F. Supp. 2d 623,Found,Flagged - closest match: Cvijetinovic v. Eberlin (617 F. Supp. 2d 620),,,Unverified; closest: Cvijetinovic v. Eberlin (617 F. Supp. 2d 620),Citation issue: Cvijetinovic v. Eberlin (617 F.Supp.2d 620)
"Zaloga v. Provident Life & Accident Ins. Co. of Am., 671 F. Supp. 2d 632 (M.D. Pa. 2009)",Altered,671 F. Supp. 2d 632,Found,Not separately flagged (same vol as original),,,Unverified; closest: Zaloga v. Provident Life (671 F. Supp. 2d 623),Found correct case (Zaloga 671 F.Supp.2d 623) — nearby page
"Porter v. Henderson, 2018 U.S. Dist. LEXIS 57219 (M.D. Pa. 2018)",Altered,2018 U.S. Dist. LEXIS 57219,Not Found,Delivered wrong case: Shealy v. City of Rock Hill,,,Delivered wrong case: Shealy v. City of Rock Hill (Neutral),Not found
"Lane v. McLean, 2018 U.S. Dist. LEXIS 54303 (M.D. Pa. 2018)",Altered,2018 U.S. Dist. LEXIS 54303,Not Found,Delivered wrong case: O'Keefe v. Friedman,,,Delivered wrong case: O'Keefe v. Friedman (Neutral),Found correct case (Lane v. McLean) by name — wrong LEXIS# not flagged
"Reeves v. Stoddard, No. 2:14-CV-10977, 2019 U.S. Dist. LEXIS 27435, at *1 (E.D. Mich. Feb. 21, 2019)",Altered,2019 U.S. Dist. LEXIS 27435,Not Found,Found correct case (Positive - real case at this LEXIS#),,,Found correct case: Reeves v. Stoddard (Positive) - real case,Found correct case (Reeves v. Stoddard) - real case
"Braddock v. Erie Ins. Exchange, No. 1184 WDA 2012 (Pa. Super. October 15, 2013)",Altered,No. 1184 WDA 2012,Not Found,Not in report,,,Not found,Not found; quote unmatched
"Stepanovich v. State Farm, No. 1293 WDA, 2013 No. 1296 WDA 2012 (Pa. Super. October 15, 2013)",Altered,"No. 1293 WDA, 2013",Not Found,Not in report,,,Not found,Not found; quote unmatched
"Pennington v. State Farm Mut. Auto. Ins. Co., No. 11-CIV-612 (W.D. Pa. August 3, 2012)",Altered,,Not Found,Not in report,,,Not found,Not found
"Schwendinger-Roy v. State Farm Mut. Auto. Ins. Co., No. 11-CIV-454 (W.D. Pa. July 10, 2012)",Altered,,Not Found,Not in report,,,Not found,Not found
"Exxon Shipping Co. v. Baker, 554 U.S. 471 (2008)",Altered,554 U.S. 471,Found,Found correct case (real case),,,Found correct case (Caution) - real case,Found correct case (Exxon) - real case
"Brinkerhoff v. Garrett, 2012 U.S. Dist. LEXIS 194217 (E.D. Pa. July 12, 2012)",Altered,2012 U.S. Dist. LEXIS 194217,Not Found,Delivered wrong case: United States v. Condon (Positive),,,Delivered wrong case: United States v. Condon (Positive),Not found; quote unmatched
"Moninghoff v. Tillet, 2012 U.S. Dist. LEXIS 190986 (E.D. Pa. June 27, 2012)",Altered,2012 U.S. Dist. LEXIS 190986,Not Found,Flagged - LEXIS link only,,,Unverified; no closest match,Not found; quote unmatched
"Hoffman v. State Farm Mut. Auto. Ins. Co., 2014 U.S. Dist. LEXIS 198312 (E.D. Pa. March 5, 2014)",Altered,2014 U.S. Dist. LEXIS 198312,Not Found,Delivered wrong case: Davis v. Colvin,,,Delivered wrong case: Davis v. Colvin (Caution),Not found; quote unmatched
"Wagner v. State Farm Mut. Auto. Ins. Co., 2013 U.S. Dist. LEXIS 194554 (E.D. Pa. Feb. 20, 2014)",Altered,2013 U.S. Dist. LEXIS 194554,Not Found,Delivered wrong case: FDIC v. Brudnicki,,,Delivered wrong case: FDIC v. Brudnicki (Neutral),Not found; quote unmatched
"Wagner v. State Farm Mut. Auto. Ins. Co., 2014 U.S. Dist. LEXIS 194455 (E.D. Pa. Feb. 20, 2014)",Altered,2014 U.S. Dist. LEXIS 194455,Not Found,Delivered wrong case: Bethany Lutheran Home v. Rehabcare,,,Delivered wrong case: Bethany Lutheran Home (Neutral),Not found; quote unmatched
